track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
20131158,after,-0.080606305,2.4290497,0.30626967,3.1544173,-0.11473878,0.32222713,-0.20789042,-0.020550678
20131161,after,0.73379346,0.16501138,1.0813798,0.46044896,-0.90995595,0.28761845,0.44976726,0.15205365
20131163,after,-0.75987461,2.4589946,-0.91547629,1.0538828,-0.085446073,0.63285001,0.22253351,0.13811306
20140006,after,0.36830534,0.78019638,-1.4884364,-1.0911393,-0.58735267,0.095600682,1.3354975,-0.20418461
20140012,after,0.035780313,0.83804849,0.55329817,1.2957714,0.064402723,-1.3021778,0.038291522,0.61219447
20140029,after,0.69193763,-0.74048912,-0.46967427,-1.6547359,-2.1801937,0.29859888,1.9055331,0.49724522
20140041,after,-1.1483816,0.35904379,-0.0093833576,0.33153288,-0.14384002,-0.28213803,0.52560769,-0.28559783
20140045,after,-0.66735852,-0.89443166,0.14114528,0.57752439,-0.73702248,-1.6802374,-0.5337741,0.62913747
20140052,after,-0.0036908087,-0.36091737,0.23862136,2.4617321,-1.0674314,0.39721981,0.29496844,1.6661226
20140060,after,-0.64285385,-0.55989888,0.056253542,-0.80439862,-0.75855048,-0.87215017,-0.56901846,-1.1289761
20140066,after,1.6130485,1.0981632,1.120799,-0.9394159,0.033107543,-0.12611451,0.00087999108,-0.48621952
20140086,after,0.67358237,0.37407635,0.41597215,-0.11206398,-0.75193436,-1.7950944,0.16630044,-0.11466147
20140089,after,-0.41778392,0.38537539,-0.32933176,-0.20257786,-0.39333569,-0.74226883,-0.031030601,0.37255284
20140098,after,0.37228198,-1.0820873,0.41808335,-0.60320257,1.3016899,1.8008452,-1.2234376,-0.21854582
20140104,after,-0.51395626,0.98325705,0.4264973,-0.9133917,-0.64617199,-0.59603038,-1.2197401,0.14239516
20140118,after,-0.010784189,0.74693123,0.80934516,0.15026967,0.13860255,0.57904386,0.92531013,0.1939593
20140124,after,-0.59285259,0.29649818,-1.1135212,0.34220554,-0.27400768,-0.057586377,-0.674868,-0.13737329
20140139,after,-0.18592149,1.0273008,-0.98263524,0.56827877,-0.15138654,1.4419419,-1.6643233,-0.63423897
20140156,after,1.0665208,0.25541173,0.28826629,-0.44151781,-0.42323986,-0.70895323,-0.77725676,-0.49127473
20140162,after,-0.59967772,0.7465297,-0.25238818,-0.5641131,0.11121678,-0.62289055,0.82010737,1.0839334
20140174,after,-0.584087,-0.53078716,-1.3604967,-0.50795761,0.52127337,-0.44207686,0.50780327,0.33395101
20140178,after,-0.40083531,0.5596795,0.66157765,-1.274008,0.42320055,0.048959537,-0.70922225,1.0442022
20140181,after,0.75813734,-0.41174771,-1.7982486,0.0021066146,2.3655137,-1.2181821,0.39202448,-1.0873443
20140186,after,-0.21644501,-0.55282592,-0.50076648,0.10421773,0.21364996,0.772095,-0.97031238,-0.37150981
20140194,after,-0.58548587,-0.84591766,0.30839885,0.56260143,0.50701089,-0.93423079,-0.5370738,0.27478104
20140201,after,2.2293968,-0.19878997,0.7814781,-1.788838,0.48814086,-1.5648364,1.3937255,-1.2879764
20140207,after,2.1181201,0.21775171,-1.19616,-1.0453581,-2.0472605,-0.80284177,0.22703771,0.62044332
20140307,after,-0.14120588,-0.19784645,2.0311206,-0.21494515,-0.4223393,-0.47675442,-1.2161295,-0.1614366
20140319,after,-0.15117746,0.14632874,0.034898409,-1.1171276,0.55308152,-0.31199661,-2.4130188,-0.5448318
20140331,after,-0.12156715,1.0198367,-0.67030776,0.60314447,1.2699561,-0.21495116,0.93912647,0.2377258
20140364,after,-1.3561434,-0.18737391,1.6523551,-1.2253254,-0.42337161,1.4228983,-1.4416095,-0.22885858
20140367,after,-0.67339256,0.53203956,-0.36788242,0.31128347,0.35450219,-0.49326808,0.095608169,-0.23654382
20140368,after,-0.64191193,-2.3715617,-0.49210581,0.22700647,-0.26518563,-0.67701209,-1.4620488,-0.38038872
20140379,after,0.095150566,-0.094880388,0.41647117,-0.098835214,0.46081714,1.6306723,-1.8240744,-0.1709181
20140385,after,1.0634672,0.5209281,-1.1314326,-0.29638592,-0.89561344,1.1431448,0.15733297,0.64445213
20140418,after,0.82729425,-1.4343672,0.43831622,1.1939894,0.91720063,-2.0583367,-0.17356928,1.6356436
20140438,after,0.9198138,-1.0054,-0.81726268,-0.76190528,-0.30234561,-0.58725986,-0.97503027,2.7818164
20140468,after,-0.83402236,-0.36325647,0.11783083,-0.82502921,-0.71762089,1.0813476,0.070978581,0.53433097
20140500,after,2.4693454,1.0077186,3.2174283,-1.4475509,1.6365298,-1.0450977,1.6512165,-0.13275196
20140515,after,-0.63750106,-0.17071244,-0.79384093,-0.48443837,0.15299031,-0.6354239,0.7599059,0.99640181
20140516,after,0.085861099,-0.69396656,-0.16975707,-0.13903425,-0.59964558,-0.68092166,0.40574972,-0.10803319
20140532,after,-0.083227822,1.9007699,0.19542603,0.68573728,0.58837428,-0.99882878,-0.5467502,-0.015898927
20140536,after,-0.29212372,0.25849246,-0.18321881,-0.61089101,0.20226065,0.0084130926,-0.027487624,-0.23249742
20140544,after,-0.77837107,-0.017192531,-0.31868966,-0.43247999,0.012343857,-0.91213939,-0.20486556,-0.31507591
20140549,after,-0.0196896,-0.86592425,-0.66095963,0.12011494,0.23591545,-0.33148637,0.50747268,-0.62804554
20140598,after,-0.94747915,0.50250329,-0.55858225,-0.58055514,-0.039862076,-0.49420779,-0.088123306,0.20621926
20140607,after,-1.1390088,-1.0770634,0.196826,-0.47093599,-0.47034692,-0.66707114,-0.63464134,1.2565674
20140615,after,0.93999206,0.54444455,0.24436416,-1.7418614,0.59543117,0.23712083,0.65624486,-1.0060138
20140623,after,2.950297,0.36367964,-0.7441703,0.48797116,-0.44804445,0.097403027,-0.48939634,0.069075621
20140648,after,3.4807752,-0.97308743,0.7084009,1.5094067,3.4882558,0.66455724,0.33820121,-2.8345197
20140651,after,0.04495716,-0.15322747,0.8631389,0.086148214,-0.19741242,1.2860867,0.29832433,0.27926862
20140668,after,-0.58660219,1.1739622,-0.33619651,-0.46598046,0.35935084,-0.84286653,-0.8023741,0.12811226
20140686,after,-1.2108337,-0.15758893,0.90603529,-0.33391321,-1.083656,1.545844,-0.20182124,-0.45184477
20140692,after,0.73788402,-0.14975806,-0.043149855,-0.1763619,-0.50279059,1.4754111,1.1310067,-0.2142305
20140706,after,1.1433669,1.1469583,0.3215346,0.33231981,0.24062622,1.4536693,-0.83422533,0.14789815
20140710,after,-0.54047233,-0.60396489,0.015796955,1.0763946,-0.51994134,0.51116314,0.66040699,-0.75556345
20140712,after,1.2111376,0.11412007,0.0035025453,0.22824782,-0.46533391,-0.1955192,-1.4993231,0.68035543
20140726,after,-1.0904409,0.61328862,-0.82246558,-0.70338852,-0.55924037,0.054439605,0.10101334,0.23423132
20140727,after,-1.1784066,0.046943798,0.59130892,-0.036857784,-0.63638167,0.59624032,-0.66734739,0.53338656
20140736,after,-0.21211793,-0.31012097,0.88466682,0.67743964,0.047734073,1.3944829,-1.132372,0.9563604
20140759,after,-0.0077189615,0.28554409,0.042071408,0.33846641,-1.6922639,0.94794172,-0.92439535,0.021664206
20140766,after,2.0186524,0.38070904,1.3676451,-0.053005239,-0.20698197,-0.90064025,0.42889601,-0.31981763
20140797,after,0.74236116,-0.23243237,0.093456807,4.0226209,0.79261155,5.1968808,-2.4313597,-2.5624824
20140807,after,0.5285534,-0.014212038,-0.69017316,-0.5117021,-0.1385415,-0.23454236,0.14407449,0.157344
20140822,after,0.08743634,-0.054734554,0.21934316,1.4246182,-0.72870129,-0.99410956,-0.1171419,0.13835047
20140830,after,2.4472555,0.11264634,0.109666,-1.355453,-1.9228643,0.33539739,2.4009208,-0.29053144
20140838,after,-1.2200758,0.34856628,0.72542529,-1.1067994,0.20889266,0.79683349,-1.168239,0.2865444
20140840,after,-0.39485548,0.46710019,-0.78683766,-0.59026066,0.60891351,2.5135193,-1.0329009,-1.376482
20140873,after,0.40357451,0.42512943,-1.3816364,2.1962259,-0.074353222,0.59790854,-0.75384994,0.27811579
20140918,after,-1.2123357,0.2922881,-0.22563266,1.4455147,-0.91908161,0.9573869,1.2981393,-0.079571935
