track_id,version,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
20020816,after,0.061325037,-0.55247419,0.72947746,0.47084069,-0.33215151,0.55963503,-0.66960644,0.11299737
20020833,after,0.68853991,4.6465215,-1.2183072,-2.6475182,2.6457719,2.5294979,0.25877907,-3.5168272
20020857,after,-0.98956158,-0.13526373,0.053269352,-0.42799626,0.15010228,-0.16460634,-0.48557514,-1.0492205
20020866,after,-0.37962131,0.32515028,0.53240515,-0.648877,0.50161554,1.3453769,0.25913338,0.2837739
20020877,after,1.0985765,-1.7047226,-0.41712469,-0.96497863,0.83219384,1.622448,0.011181311,1.6607744
20020883,after,0.94818752,1.4238683,-0.069114392,-1.1988157,-1.1210958,2.3520339,1.4133898,1.5142771
20020891,after,-0.26627917,0.085393479,0.81105337,-0.86477741,-0.019581616,1.8734791,0.73464039,-1.1207642
20020896,after,0.056447184,1.5341425,-0.13065964,-1.3158553,1.7120448,3.9693756,1.7149506,-1.0474028
20020906,after,-0.60890287,0.87593866,0.13117626,-0.95634758,0.25257939,-0.24227724,-0.19769212,-0.24297775
20020915,after,-0.59225009,-0.043998029,0.37973161,1.802381,-0.6533393,-0.4454208,-0.68149666,0.28936248
20020916,after,-0.1995561,0.29891107,0.35163805,-0.73294957,0.46645939,-0.27662417,-1.1972622,1.1126992
20020917,after,-2.1996997,0.73237472,-1.0652596,1.662146,-1.3335649,0.28226091,1.6985686,0.12470216
20020927,after,-0.95477449,0.10897029,0.14893451,-1.1552492,-0.19595068,-0.25183127,-1.1735217,-0.55933036
20020930,after,0.92245206,0.18154358,-0.70014276,-0.8163625,0.84774572,-0.38378127,1.1388438,0.5815585
20020940,after,2.1318776,1.9124598,-1.086094,-1.6552363,0.98615704,-2.4037104,0.88744147,-0.053970041
20020954,after,-1.0909817,-0.66431235,0.27303109,0.10290921,-0.32966085,1.3800042,-0.64654665,-0.67328293
20020976,after,-0.66730961,-0.94397053,0.43743181,-0.18364603,0.033744834,-0.5351351,0.0010807465,-0.17664005
20020985,after,1.0329896,0.25862545,0.67857307,3.4704297,0.25411329,1.272933,-1.1633049,-0.57164556
20020991,after,0.94969996,0.54261021,0.72599112,3.4440534,0.0574873,0.81752885,-1.7176669,-0.46759894
20020996,after,-0.71997342,0.22854684,-0.93277204,0.27081503,1.2826249,0.69365895,-0.41099301,0.95954309
20021005,after,0.31234968,-0.047858783,-1.0027845,-0.67867401,-0.4569933,0.230453,0.47825988,-0.92811459
20021017,after,-0.95136971,0.33962473,0.61998775,0.94776042,-0.7163764,-0.087720109,-0.42283847,-0.22678666
20021019,after,0.1539246,1.2591993,-0.58855119,-0.56492352,-1.7632201,-0.44937977,-1.1938713,0.01902938
20021029,after,-0.99321397,1.2424146,-0.47211788,-1.49263,-0.047154018,-0.026158529,0.081368878,-0.55667721
20021032,after,-0.54411063,-0.71588662,-0.34944464,0.26278388,-0.13017787,0.089927087,-0.68238639,-1.5245313
20021039,after,-1.172512,-0.12527883,0.2893782,-0.77000169,-0.078974805,-0.39242005,1.1163947,0.57612154
20021049,after,0.27226944,-1.3560209,-0.13685515,-0.34966824,1.5498681,-0.62115924,0.96323996,-0.26246277
20021087,after,0.41652166,-0.67237557,0.50646532,-0.88490145,-1.1445203,-0.41180891,-0.20861242,-1.5116569
20021093,after,-0.95914452,-1.3099648,0.77809549,-0.29062,-0.074922914,0.54270239,-0.40933017,-0.46612668
20021097,after,-0.57279064,-0.60652909,0.41285714,-0.58666259,0.32769875,-0.84264034,-1.1365123,-0.06840416
20021107,after,0.63863673,-0.26821251,-0.83008668,-0.80529402,1.1498369,1.159097,0.74934274,-1.0255798
20021115,after,-1.3765435,0.32604341,-0.83276344,-0.74731694,-0.76635801,-0.11440872,-0.56233405,-0.87179714
20021129,after,0.19426816,0.63202674,-0.26185477,-1.3361769,0.61757081,0.092099647,-0.86306293,-0.00035571053
20021138,after,-0.89129881,0.018598326,0.14447897,0.012680079,-0.13751345,-0.43297307,-0.83641997,-0.30090709
20030016,after,0.15586651,-1.4447674,-1.8788329,0.63881447,0.65012487,-0.53500363,-1.1792816,3.2521768
20030029,after,-0.8445376,-0.77343208,-1.608331,-0.47854396,0.13685292,0.067844186,0.89166127,2.2524425
20030030,after,-1.0891838,-1.2921581,0.64062544,-0.083506884,-0.51630731,1.0807223,-0.74937704,-0.56065565
20030035,after,-1.4858177,-0.1673623,-1.2321784,0.55342842,0.43400875,-0.9591268,0.60253327,-0.17699193
20030044,after,0.27217622,1.3826321,0.032842932,-2.3283963,-0.78833737,0.15384089,-1.1938119,-0.28473838
20030046,after,3.2058467,-1.0298921,-3.5394298,1.11667,1.4891143,3.2826213,1.0495195,2.3450604
20030057,after,-0.94410411,1.0282699,0.10971898,0.64194812,-0.064980792,-1.4881671,0.91093898,-0.12540854
20030063,after,3.146988,-0.33690975,-0.306743,-1.6397087,-0.52035464,-1.5155413,-0.40250451,-2.2247433
20030076,after,0.2984023,-0.79548193,-0.36845822,-0.29152151,-0.057122521,0.20543408,0.25543543,-0.022275354
20030086,after,-1.281019,0.81109639,-0.20397692,0.70768177,-0.4946674,-1.0017387,0.5606943,-0.66475844
20030090,after,0.7711812,-0.039738194,0.89356379,-0.21675519,-0.50662272,-1.2512866,-0.59941015,-0.49529992
20030099,after,2.8217343,-1.1230943,-2.537534,-0.70635287,-1.7183634,-0.67708067,1.4990372,0.79520269
20030110,after,0.47525031,-0.01295257,-0.91179006,-0.3299367,0.094392972,-1.8670872,0.18999095,-0.81377695
20030118,after,-1.4374294,-0.12659614,-0.6296374,0.090912091,-0.39428063,-0.13018026,0.27774327,-1.1592892
20030124,after,-0.4466429,-1.2845457,0.041566267,-0.70035381,0.49209518,-0.47436985,-0.55714229,-0.66267719
20030170,after,-0.13388381,0.2364083,-1.5352768,0.41038242,-0.29216468,-0.89143661,0.014789089,0.57906852
20030219,after,1.0617924,-0.5522387,-0.62232962,-0.15846537,0.97826831,-0.30586132,-1.4455338,-0.47705149
20030228,after,0.68938944,-1.2119011,-1.4948097,0.48019359,0.10659765,0.24280284,-2.1752288,-0.89107898
20030230,after,-1.4805429,0.77368089,0.46080048,-0.0073363705,-1.8100077,0.60398653,1.4587133,0.08266875
20030246,after,-0.22506732,-1.0550476,0.19339395,-0.69259488,-0.12212068,-0.060540265,0.58814518,-1.2490761
20030262,after,-0.10096997,-0.23989606,1.2285763,1.4920408,0.044457669,-0.0062895307,-0.13178612,0.30057774
20030267,after,-0.61322239,0.18628001,0.38856446,0.81554279,-0.36715551,-1.6332691,1.2859037,0.28591986
20030319,after,0.65598297,-0.72176388,-0.0088212929,-1.0319974,0.68012475,0.11195575,-0.18476028,-1.0493072
20030338,after,0.22261904,-0.77386737,-0.086276063,0.39401578,0.13289893,-0.023134379,0.063470657,-1.0807267
20030355,after,0.081956422,0.38341871,0.069981732,-0.68366827,0.053065089,-0.22813926,0.17543097,-0.029206929
20030369,after,2.5906121,-3.4774173,-0.35505482,-0.50018512,0.10430817,2.5167565,-3.415213,-1.8509359
20030388,after,0.38374691,-1.0563922,-0.22172065,-0.85927697,-0.8902261,-1.2680535,-0.18848271,-0.87190309
20030392,after,0.23372888,0.053111178,-0.18649803,1.8443961,-0.9171514,0.11943465,-1.5285846,0.30463205
20030396,after,-0.49940736,0.28029677,0.25773088,-0.47211893,-0.30454578,-0.19271894,1.3054848,0.25857698
20030426,after,-0.21379475,-0.54847466,0.75517503,0.9319176,0.16550442,-0.52086166,0.54093016,0.28905407
20030427,after,2.1673544,1.0842158,0.063510623,2.6942392,-0.10430692,-0.98879335,-0.48563884,0.60747229
20030452,after,-1.2431082,-0.19231389,-1.2327854,-1.2664197,0.9354438,0.59662729,-0.49389433,2.1050317
20030456,after,-0.75314162,0.21913433,-0.19471485,-0.053745949,0.41533578,-0.28673389,-1.2445753,0.81399895
20030464,after,-0.98198885,0.54910496,-1.1779707,-0.063306242,0.47578597,-0.45116596,-0.16581846,0.69664887
20030472,after,0.18414504,0.46258957,-0.11412961,0.90100282,-1.2591933,0.15278219,0.058893769,-0.40651184
20030478,after,0.98262946,-1.3768103,-1.6986612,3.06185,-0.83520394,2.147164,-0.455191,-0.6333119
20030486,after,-0.3383536,0.93599213,0.23289535,-0.21641529,-0.23557423,-0.47464124,-0.77132495,0.084736607
20030509,after,0.61722849,-1.3130756,0.55444262,0.74947298,-0.60296261,0.98878125,0.72110627,-0.39605704
20030513,after,-1.06123,-0.23629303,0.90045685,-0.82557454,-0.30189307,0.45883584,-0.25590113,0.34771234
20030521,after,-0.051972316,2.3591755,0.22169179,-2.337304,0.2558748,1.8878549,-3.6505259,0.27018293
20030527,after,-0.84564689,-0.63335501,0.54684879,-0.29452057,-0.59313191,0.23929885,-0.3407797,0.34653675
20030546,after,0.18661602,-0.39694982,-1.0865159,-0.1597894,0.34631183,-0.36025476,-1.9068634,1.2287874
20030552,after,-0.068985537,-0.38269945,0.58708181,-0.80723282,-0.37456005,-0.3571027,0.41941385,-1.0351784
20030573,after,1.408479,-0.015246845,-0.71101959,-0.52637679,-0.24649032,-0.99161695,0.069902125,0.381905
20030575,after,-1.0389876,0.7262237,-0.15832835,-0.21260006,-0.58086458,-0.052094157,0.5105987,0.70112665
20030577,after,0.24706921,-0.52771484,-1.3045538,0.1422982,1.0888431,0.52337893,-1.9861338,1.645998
20030600,after,-0.78292471,-0.63366854,-0.19073245,0.28013841,-0.16002617,-0.356148,-0.086379291,0.62068521
20030625,after,-0.11424966,-0.032328924,0.21887496,-0.91930897,-0.69955783,0.58950999,0.66079541,1.4768896
20030629,after,0.77344581,0.044382877,-0.31938501,-1.3950941,-0.11327162,1.4759446,-0.29146212,-0.47293217
20030653,after,0.069137373,-0.90618069,-1.5810695,0.45428321,0.86663607,0.54498011,-0.42142738,0.59927064
20030665,after,-0.43785559,0.38552478,2.0595059,0.49225443,0.60976421,-0.42214806,0.091168783,0.85935498
20030685,after,1.2137129,2.2567803,-0.21265149,0.28350415,-1.1767221,0.83394697,-0.98866729,0.81668795
20030707,after,-0.0020070784,-1.2196573,0.021778714,-1.3531669,-0.12171785,2.3416458,1.1754532,-1.3229029
20030716,after,0.21097315,-1.0326817,-0.89539818,-1.387803,-1.2967892,-0.1141828,2.2230722,1.5583743
20030727,after,-0.42504906,0.76043617,-1.9271381,2.4940789,-0.81345828,0.087383435,0.32703343,-0.18273335
20030729,after,-1.0916958,1.2989649,0.33283539,-0.18732888,0.63819224,-1.3041618,0.69007319,-0.47988038
20030750,after,0.10894775,0.22526559,-0.14933919,0.067655491,0.28552877,-1.0345783,-0.63970292,-0.70470415
20030762,after,-0.21980259,1.1639088,-0.11149492,1.0204381,1.2544406,0.23002264,0.98723606,-0.61148208
20030796,after,-1.1255405,-0.71827728,0.033648793,-0.45482375,-0.4402205,-0.5454626,-0.67995939,-0.18429075
20030799,after,0.43156949,-0.53660193,-0.71693496,-0.22718676,-0.460174,-1.3032451,-0.47498705,0.11796888
20030838,after,0.87617422,0.33315826,-0.82214847,-0.57169672,1.6493954,-0.24621859,0.18075453,-1.8742081
20030853,after,0.34992808,-0.55828888,1.5392817,0.57539101,0.82535171,-0.50484008,-0.2494077,0.4689465
20030870,after,-0.53064569,-0.20072692,-1.7160202,0.56289236,3.1791764,0.96439134,0.80073461,0.74845125
20030893,after,0.00085101453,-1.9203166,1.6984336,-0.22217626,0.92652418,2.5005966,-0.03979863,0.86670567
20030910,after,-0.85091415,0.08655103,-0.44155313,1.092444,-0.42729937,0.87180258,-0.21857073,-0.48663933
20030921,after,-0.86433056,0.0036481857,0.15921864,0.58401125,-0.7320764,0.17426526,0.022490136,-0.30580304
20030923,after,0.48258003,0.6893894,-0.69082793,1.1872391,-1.3944905,-0.22859464,0.018361979,-1.1727143
20030928,after,1.8829347,-0.018496159,0.79222773,3.0764192,-0.52622976,2.8222799,-0.43211842,1.3576639
20030936,after,2.9022774,1.2174486,2.8429927,2.7490655,2.0984751,2.1184107,-1.4029926,-1.7192379
20030940,after,0.90375134,1.1818777,2.7042274,0.2764966,-0.99789901,-1.1833658,1.1691731,0.27158076
20030976,after,0.032720351,-0.99315729,-0.49776392,-0.77155552,0.11108763,-0.29825167,0.36470318,-0.096797636
20031023,after,-0.99958495,0.75350574,0.093990818,-0.44905543,1.4816994,-0.87475949,0.94606763,1.2783465
20031043,after,-0.3712504,0.33165935,-0.23444699,-0.0076644739,-0.65395171,-0.37271419,-0.026478283,-0.31286989
20031065,after,0.90061314,0.35980181,0.71809043,-1.4760958,-2.7401188,-0.27613826,-0.67038974,-0.85970869
20031066,after,-1.1092037,-1.0699986,0.91376806,-0.63406823,-0.13516819,0.56648243,-0.47312896,0.27222131
20031077,after,2.9326579,-1.3944251,-0.071679332,0.15390111,-1.2982991,1.3905211,-6.5221181,-0.93323173
20031079,after,-1.0753129,-0.50843205,-0.34381584,0.61341857,-0.92936306,0.96178955,-0.29864637,-0.37756858
20031082,after,-0.033947916,-0.99826116,-1.0039632,-0.30279525,1.1853829,-1.1174508,-0.35835674,0.27264739
20031091,after,-1.008044,0.073812691,-0.54240298,0.47008765,-0.89878636,-0.0080007042,0.029710514,-0.38954133
20031096,after,1.2261745,1.1151855,0.88170369,0.52473472,2.3039931,0.51151135,1.5913104,-1.1652417
20031101,after,-0.21213274,0.45385439,-0.16707298,0.71706589,-0.37388989,-0.34225183,-0.73689967,0.085923858
20031107,after,-0.41967441,0.058663049,0.31389023,-0.12639484,-0.52768359,-0.24866288,0.086088947,-0.34804939
20031115,after,-0.032122607,-0.016361289,-0.33678027,0.135991,-0.060323347,-1.2358486,-0.13761022,-0.4295219
20031122,after,0.006986753,0.24923094,-1.1302557,-0.044245135,1.0202207,-1.5621974,0.13257375,-0.2591719
20031138,after,-0.94324389,-0.21769845,-0.030355487,-0.93540397,-0.06729938,-0.66643914,-0.87792872,-0.40298391
20031140,after,-1.2382641,1.0518377,0.021187257,0.13484006,-0.3436612,-0.040050073,0.32904876,-1.2842651
20031149,after,0.0090104782,-0.18297509,1.4021884,-1.0472734,-1.1813706,-0.26518515,0.46956205,0.31648652
20031157,after,0.21056466,0.39959174,1.0503224,-0.52485434,0.47564635,0.67180988,0.47641374,-0.36598506
20031170,after,-0.9904376,-0.8689561,0.018107377,-0.72687979,0.84266903,0.79792766,-1.6955166,-0.36691587
20031173,after,1.8037277,-0.17135927,-2.6367771,-3.2412763,2.1846637,2.4701881,1.1374415,0.77922417
20031189,after,0.89457242,1.8341043,0.98035702,-1.3826673,0.55498108,1.2234325,-0.18650505,-1.1267602
20040002,after,0.12422671,-0.65465621,0.76599675,0.61894796,-0.15249121,-0.42140268,0.87227168,1.3875835
20040003,after,-0.37629364,-1.3519341,0.55357979,0.015987213,0.068144219,-0.1426665,-0.45129038,-0.62768714
20040020,after,-0.2488288,1.5262574,-0.72860185,-0.7364458,0.62687125,0.60508385,-0.1319882,-0.4683933
20040054,after,0.7893981,0.63785381,1.5248571,0.20970449,0.36472882,0.92684754,-2.4432529,1.156385
20040067,after,-0.65296993,0.26842693,0.13551553,-0.82920787,-0.14795853,0.03084374,-0.86389586,0.35540654
20040071,after,0.031461182,-0.93726853,-0.0651785,-0.14289778,0.60736264,-0.99489866,-0.7628705,-0.83216159
20040075,after,0.0071751216,-0.77411134,0.91790257,-0.87687192,-0.092987074,-0.62447062,0.18459787,-0.4507695
20040090,after,-0.48163975,-0.67601775,0.96679553,0.061250236,-0.027043939,0.54500662,-0.11355633,-0.52609544
20040100,after,1.5563293,-2.0158048,1.4085954,1.3821292,0.89020114,-0.05003172,0.89872447,0.34922772
20040105,after,0.27567642,-0.61604296,0.32168874,-0.96027855,0.13644447,-1.1713387,-0.79950506,0.66211286
20040137,after,-0.043689305,-0.74009582,-0.27163802,-1.536976,-1.3246916,-0.47688605,0.39424907,0.92328008
20040144,after,-0.37355751,-0.61115847,0.50010214,-0.57679972,1.1378926,-0.062809729,0.19216029,-1.6637137
20040153,after,0.3380791,-0.15557085,0.95141862,2.2400792,-1.9249775,-0.82158291,0.16779711,1.6174713
20040159,after,-0.061856058,-1.2510318,0.033467881,-0.91515423,0.028168577,-0.88934474,-0.77560794,-0.037846905
20040167,after,1.3100615,-2.071459,-3.4923174,-0.84741365,3.2635913,1.2545012,-0.52378592,3.4223561
20040199,after,-0.86927057,-0.66709646,-0.073191634,-0.62923476,0.067869012,-0.36407278,-0.65153945,0.14368792
20040201,after,-0.40813727,-1.2868225,0.13910703,-0.57918432,0.51711727,-0.31930366,-0.27855843,-0.48118735
20040205,after,-1.0923649,0.55220858,0.39195259,-0.19010753,0.73454619,1.5318629,1.482533,0.76240669
20040217,after,0.44528556,-1.2620484,-1.5251517,0.61924409,-0.01217178,-0.54069282,0.37623772,2.5418376
20040230,after,-0.96754293,0.14625551,-0.44636134,-0.53312793,-0.10530717,0.14822235,-0.096641089,0.28983755
20040235,after,-1.0862323,-0.1335356,0.79896958,-0.037859975,-0.13925568,-1.0648239,0.64065818,0.35183845
20040242,after,-1.1818613,-1.0298639,0.21740914,-0.74759475,-0.22836907,-0.78418164,-0.11772594,0.093829897
20040248,after,-0.43837477,0.22309737,0.49512876,-1.2417929,0.43677506,0.91185984,-1.3781432,-1.5410685
20040263,after,-0.43254046,-1.3608455,2.1484738,-0.51327897,0.12704687,2.3619143,0.30859747,0.045525087
20040307,after,0.12597399,0.34854792,-0.2750549,0.19273664,1.2616407,-1.3792028,0.61848826,-0.54062128
20040347,after,3.5034693,-1.3731771,1.1583359,-0.66582966,-4.3576573,-0.10819854,1.2793767,-0.94587288
20040366,after,-0.78834788,0.83362293,0.40229292,-0.15215177,1.0506794,-1.053705,-0.23668484,0.60395291
20040372,after,0.16169808,-0.061414446,0.52292503,1.7820671,0.1178685,-0.56318805,0.33249181,-0.0075408729
20040382,after,0.097509072,-1.2050506,0.76049316,0.16971228,0.64811345,0.39994165,-0.38382681,0.07264097
20040393,after,0.61916244,0.0030765926,-0.075209544,4.7024968,-1.8424241,0.16006451,-0.016951963,1.4720061
20040394,after,0.99421215,-1.1183231,0.23974918,-0.067538178,-0.66179549,0.48252667,2.1089758,0.25461002
20040443,after,-0.22424835,-0.09556567,1.3920423,1.4121525,0.0750437,-1.4909198,0.95639985,1.0086122
20040456,after,-1.0284757,-0.23921073,0.16694911,-1.2889292,-0.67177795,0.18611138,1.2697276,1.6608043
20040458,after,-0.0076437325,-1.7611737,0.038607797,-0.98994909,-0.23849385,1.3067433,1.0570149,0.84568943
20040463,after,-1.1266239,-0.086225622,-0.38748165,0.57567009,0.011876566,0.17284752,0.39959816,-0.41725076
20040471,after,-0.21372474,0.76286831,0.8648366,-0.59133444,-0.091315976,1.24776,0.17071812,-0.39579871
20040485,after,-0.028117731,-0.57168336,0.32029016,-0.63702445,-0.43903692,-0.85946997,-0.18929351,0.46549997
20040498,after,-0.60563661,-0.01268896,1.2105923,-0.9294519,-1.3991122,0.37879473,1.4772952,-0.99276352
20040499,after,-0.39826849,0.16788174,0.79092923,-0.51142104,0.015433299,-0.19994074,-0.71430138,0.036304289
20040516,after,-0.58843058,1.0412303,0.037777272,0.2064561,0.63562034,3.2433594,-2.8151938,0.8477539
20040526,after,0.73535687,2.0057351,1.3936605,-0.33091753,1.7319568,-0.28300099,0.4890449,0.26645208
20040533,after,-0.83723384,0.24555031,0.20168414,-0.91997373,-0.10616421,-0.48031771,-0.4862767,-0.68763431
20040557,after,-0.031927644,0.94534169,-1.5714506,1.6863916,-1.4234986,0.7405322,0.082868594,-0.54644625
20040565,after,0.03105812,1.5425271,-1.4017423,-0.60375495,-2.9779694,-0.73061066,2.3871726,-0.030819638
20040611,after,0.13432213,0.96617301,1.9081951,2.2166829,0.59823548,-2.3503325,0.79058485,0.41732676
20040614,after,1.3814286,1.2982249,2.0771104,-1.0685739,-1.2452033,-1.0222476,-0.14054124,0.12283542
20040615,after,0.49738012,1.2893167,0.42871588,1.3308037,0.68418303,-1.3988253,-0.062736223,-0.69856502
20040684,after,-0.62145683,-0.32489407,-0.083270267,-0.87707049,-0.14327915,-0.40053841,-0.93059566,-0.23348546
20040697,after,-0.62914585,0.69755248,0.87221129,1.1542808,-0.56846815,2.3960499,-0.45216128,0.37670024
20040703,after,1.2423703,2.2345741,0.93318387,0.66885783,0.802,0.49934042,-0.21421106,-0.39049925
20040715,after,2.0014384,-1.3920721,-0.22581228,0.60155792,-0.13819817,3.3753925,0.22201774,-1.4671523
20040767,after,-0.3334528,-0.082047758,0.39858368,0.78041608,0.78679048,-0.014589052,0.069745441,0.4820474
20040777,after,-0.63348727,2.3096476,-2.1062349,0.90216127,-1.221325,-0.63917263,0.54259654,-0.26349755
20040785,after,0.25779491,0.22782462,0.94619135,-0.087573801,0.39359733,-0.44763674,-0.35148182,0.4319866
20040786,after,-0.4684138,-0.11761317,0.61773311,-0.24947498,-0.084707533,0.44729824,0.50058857,-0.13605838
20040792,after,0.14459101,-0.15489535,-1.9918142,0.96144324,-0.52276084,-0.19956273,0.83900874,0.41554822
20040795,after,-1.034201,-0.5821114,0.37250519,-0.037484888,-0.28407951,0.15829512,-0.31311119,-0.13810498
20040800,after,0.22860763,-1.4613414,-0.756608,0.11517223,0.0585745,1.073549,0.99908463,1.0445725
20040832,after,-1.1466347,1.4955308,-0.13060454,1.7027151,-0.070320832,-0.49226288,1.5000139,-1.4407528
20040843,after,0.77898723,-1.1559025,-1.0645237,-0.35465975,-0.10907647,0.80910801,0.3525579,0.8915032
20040846,after,0.65277328,-0.24790804,1.0298519,0.68075734,-0.87993918,0.55274139,-1.9238729,0.2301302
20040855,after,-1.4842264,2.0972582,-1.8833315,-0.55240655,-1.7448905,2.5382387,-1.3006575,-1.9137696
20040888,after,0.16892063,-0.11736105,-2.4046103,0.22924654,0.037904883,1.0496332,-1.5459765,1.5962814
20040920,after,-1.4129368,1.0845268,0.099597203,-0.21836494,0.93471438,0.92224002,1.404182,-1.8637401
20040932,after,1.9198806,-0.39512803,0.20362745,-0.57946831,-2.7929925,0.26384766,-0.1699198,-1.4395069
20040937,after,0.25626933,0.52768045,-0.87830328,0.12195315,1.6979617,-3.0390941,1.7292756,-0.40289396
20040950,after,0.88676586,0.87235667,-0.79739338,-0.8863631,1.7750683,-0.12789214,1.0256913,-0.90907179
20040957,after,-0.24168029,-0.096158996,0.055906167,-0.14175054,0.1498758,0.11690653,-0.27005123,0.43597594
20040980,after,-0.71912595,-0.13122361,-0.49470981,-0.55848274,-0.34697477,-0.28054525,-0.41630751,0.79884957
20040984,after,1.7063745,-1.3870423,-2.3938888,0.94464037,0.81694696,0.23800446,-1.9080947,1.2826933
20040988,after,1.0989124,0.29794292,-0.85952779,-0.0046112087,-0.79174791,-0.56336208,-3.9545149,0.92735746
20040991,after,-0.547054,-0.456374,0.11805781,0.18700524,0.20346932,-0.76225627,0.44630276,0.7780395
20041006,after,0.87908596,0.31937153,-0.77821408,0.62166447,0.92722726,-0.50030879,-0.29421769,0.15812259
20041017,after,-0.34673362,0.51174566,0.45294567,0.73416158,-0.79782488,1.2501628,0.31062731,-0.86218668
20041025,after,2.3785882,0.74034708,0.6939466,-0.032244543,-0.063429986,-0.33884504,0.95923112,0.73510772
20041031,after,-0.94944292,-0.19764661,-0.55805508,0.025485654,-0.86131322,-0.47051085,-0.80582391,1.1722654
20041036,after,0.34826834,-0.36052485,0.44508312,-0.11726565,-0.29176971,-0.040709344,-0.70172681,0.70924882
20041070,after,-0.98282292,-0.60634781,0.50986694,0.29905917,0.12050864,0.55150899,0.01105974,-0.28506298
20041079,after,-0.88867051,-1.3842728,0.97268454,0.038839938,0.16140773,0.66084698,-0.35080945,-0.0046482692
20041087,after,0.93137526,-1.4859058,1.2087249,0.65248001,1.1285109,-0.33855266,0.33764863,-1.4739352
20041091,after,-1.7855709,2.5675474,-0.57388283,-1.7996544,-1.1037105,1.7771446,-1.5358402,-0.26496889
20041106,after,-0.087359612,-0.38729183,0.24327333,-0.057941293,-0.20593425,-0.18266259,-0.51470984,0.019679655
20041117,after,-0.5392719,-0.1401124,0.75616609,-0.9781477,-0.42829429,0.02254093,-0.70160031,-0.045690652
20041118,after,-0.7705884,-1.1539077,0.93656398,0.33112668,-0.36494461,0.77718828,-0.33100251,0.12461056
20041126,after,0.13791814,-0.71063085,0.062478094,0.26736396,0.097558071,0.025153126,-0.44508275,-0.96975223
20041128,after,-0.68841734,0.02674037,0.94679199,-0.072221089,-0.12132043,-0.30560582,-0.24043544,-0.8501259
20041132,after,0.9720556,0.47770006,1.404613,-0.4996505,-0.72175392,-1.1161229,0.32281407,-0.34849658
20041143,after,-0.50957197,1.4008775,0.73870559,0.66777958,0.25478879,-0.72975388,0.35085039,0.092351795
20050002,after,-0.56760307,0.88092223,-0.26151222,1.7155167,-0.81306837,-0.31690701,0.44998223,0.93309155
20050007,after,-1.2840351,-1.2307817,0.74451047,-0.77081262,-0.14421982,-0.21060935,-0.24550811,0.2807783
20050033,after,-0.77217732,-1.9002286,0.47585863,-0.55948194,-0.70980694,1.1285896,0.45805731,-0.51362597
20050036,after,-1.2498847,0.42720677,-0.38477095,0.56957442,-0.18434666,0.98566991,0.37484681,-1.3000773
20050057,after,0.0030166116,-1.6161412,1.1230182,0.49179996,1.0699365,-0.24670093,0.090137496,-0.69911406
20050074,after,0.50847047,0.20853125,-1.3806489,0.88384723,-1.94566,0.11618795,-1.439911,-1.2908946
20050084,after,-0.5454182,0.53818126,1.9730731,-0.81660233,0.22881105,0.024227637,-2.566289,0.011297362
20050095,after,3.0351627,1.1309335,-1.4850895,-0.34351361,2.0313134,-0.69084581,1.7847906,-1.4687351
20050132,after,-0.97272363,-1.0687231,-0.084179137,-0.56349286,0.5576829,-0.31994849,-0.84866688,0.44879509
20050139,after,-0.70152354,-0.10088242,0.23109572,0.27474249,0.30488001,-0.87729141,-1.1186252,-0.11154105
20050144,after,-1.0404431,-1.0766147,0.33866082,-0.38929374,-0.058072656,-0.66404978,-0.06016641,-0.25450195
20050155,after,-0.14548423,-1.5836612,0.77084269,-0.54323138,0.911546,-0.34867143,-0.69043138,-0.77252177
20050161,after,-0.6794807,-0.65363724,0.051964141,-0.50966854,-0.24875854,-0.72409061,-0.57465511,-0.13512366
20050162,after,-0.46595315,0.14225378,-1.2710146,1.250215,-0.28263993,-1.2672021,-0.61643764,-0.99003192
20050169,after,-0.95644915,-0.95155762,0.39532231,-0.28029623,0.5183421,0.071521152,0.28705071,-0.3969463
20050203,after,-1.0192901,-0.56873496,0.10074373,-0.30779662,-0.30656016,-0.14348953,-0.37381812,-0.68662975
20050206,after,-0.99007784,0.71606954,-0.96470414,1.9327076,-0.4610806,-1.188044,0.47368316,0.18500789
20050217,after,-0.20594525,0.93355401,-0.10169398,3.0310704,-0.71635216,1.0866806,-0.056203424,0.21130459
20050222,after,0.53908119,0.47699852,-0.19109106,-0.35619422,0.29078507,-0.84436016,0.16562141,0.14036171
20050230,after,0.85555962,-1.2938218,-0.97402797,-0.71750348,-0.78243012,-0.90525629,1.3169786,-0.091007243
20050239,after,-0.0063556315,-1.2706425,0.018747269,-0.11384607,0.76268746,-0.68174994,0.11149134,-1.2082015
20050246,after,-0.65860433,-0.45588552,-0.17989939,0.0060122987,0.15341643,-0.44947021,0.67946946,1.4679062
20050256,after,2.6096802,-1.5043734,-1.29823,-1.0834191,0.19358794,-0.4983352,-0.31123917,0.97910339
20050264,after,-1.0210496,-1.0889557,1.1664789,0.20506765,0.46325822,1.1397509,0.72665129,0.23640937
20050276,after,-0.045684361,-0.43517611,-1.4382002,0.34850328,-0.48270748,-0.68571607,-1.4333686,-1.8795646
20050282,after,0.4026096,-0.54692171,-0.71337478,-0.1102443,2.0871838,2.5092542,1.87103,0.17602693
20050290,after,2.3262346,0.54071521,1.813114,0.98330381,0.082751714,0.64069279,-0.68456082,2.2367275
